loop_run1_single_reading.thisRepN,loop_run1_single_reading.thisTrialN,loop_run1_single_reading.thisN,loop_run1_single_reading.thisIndex,loop_run2_single_nback.thisRepN,loop_run2_single_nback.thisTrialN,loop_run2_single_nback.thisN,loop_run2_single_nback.thisIndex,loop_dual_task_blocks.thisRepN,loop_dual_task_blocks.thisTrialN,loop_dual_task_blocks.thisN,loop_dual_task_blocks.thisIndex,TriggerCount,TriggerTime,colour,global_onset_time,onset_time_rel2trigger,target,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr_exp,run_nr,block_nr_run,block_name,n-back_level,word,question,button_pressed,chosen_ans,ans_correct,participant,session,testing_mode,RT_per_rectangle_oneback_single,RT_per_rectangle_twoback_single,RT_per_letter_baseline,RT_per_letter_oneback_dual,RT_per_letter_twoback_dual,date,expName,psychopyVersion,frameRate,
1,0,1,0,,,,,,,,,,,#D292F3,39.15217304229736,36.19348907470703,None,None,None,504.849412119069,pseudo_text_03,3,2,1,2,Reading_pseudotext_no_click,None,Stoyt,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
1,0,1,0,,,,,,,,,,,#88BA3F,39.66820502281189,36.70952105522156,None,None,None,504.849412119069,pseudo_text_03,4,2,1,2,Reading_pseudotext_no_click,None,Riten,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,0,0,0,0,,,,,1,42.848345041275024,#F989A2,51.84623098373413,8.997885942459106,False,correct rejection,None,93.0,,1,3,2,1,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,0,0,0,0,,,,,,,#2AB7EF,52.16298294067383,9.314637899398804,False,correct rejection,None,96.0,,2,3,2,1,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,0,0,0,0,,,,,,,#D292F3,52.47952485084534,9.631179809570312,False,correct rejection,None,99.0,,3,3,2,1,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,0,0,0,0,,,,,,,#D292F3,52.79607892036438,9.947733879089355,False,correct rejection,None,102.0,,4,3,2,1,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,0,0,0,0,,,,,,,#2AB7EF,53.12921094894409,10.280865907669067,False,correct rejection,None,105.0,,5,3,2,1,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,0,0,0,0,,,,,,,#2AB7EF,53.46246004104614,10.614114999771118,False,correct rejection,None,108.0,,6,3,2,1,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,0,0,0,0,,,,,,,#88BA3F,53.79570984840393,10.947364807128906,False,correct rejection,None,111.0,,7,3,2,1,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,0,0,0,0,,,,,,,#F989A2,54.12893795967102,11.280592918395996,False,correct rejection,None,114.0,,8,3,2,1,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,0,0,0,0,,,,,,,#F989A2,54.46333599090576,11.614990949630737,False,correct rejection,None,117.0,,9,3,2,1,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,0,0,0,0,,,,,,,#D292F3,54.81311106681824,11.964766025543213,False,correct rejection,None,120.0,,10,3,2,1,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,1,0,1,0,,,,,,,#2AB7EF,64.12843990325928,21.280094861984253,False,correct rejection,None,93.0,,1,4,2,2,1back_single_main_no_click,1,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,1,0,1,0,,,,,,,#2AB7EF,64.44300889968872,21.594663858413696,True,hit,66.51902198791504,96.0,,2,4,2,2,1back_single_main_no_click,1,,,1,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,1,0,1,0,,,,,,,#2AB7EF,64.75960898399353,21.911263942718506,True,miss,None,99.0,,3,4,2,2,1back_single_main_no_click,1,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,1,0,1,0,,,,,,,#F989A2,65.0762050151825,22.22785997390747,False,correct rejection,None,102.0,,4,4,2,2,1back_single_main_no_click,1,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,1,0,1,0,,,,,,,#88BA3F,65.40947103500366,22.561125993728638,False,false alarm,16.3729190826416,105.0,,5,4,2,2,1back_single_main_no_click,1,,,1,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,1,0,1,0,,,,,,,#D292F3,65.74271297454834,22.894367933273315,False,correct rejection,None,108.0,,6,4,2,2,1back_single_main_no_click,1,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,1,0,1,0,,,,,,,#D292F3,66.0759630203247,23.227617979049683,True,miss,None,111.0,,7,4,2,2,1back_single_main_no_click,1,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,1,0,1,0,,,,,,,#88BA3F,66.40923190116882,23.5608868598938,False,false alarm,16.483068466186523,114.0,,8,4,2,2,1back_single_main_no_click,1,,,1,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,1,0,1,0,,,,,,,#F989A2,66.74243998527527,23.894094944000244,False,correct rejection,None,117.0,,9,4,2,2,1back_single_main_no_click,1,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,1,0,1,0,,,,,,,#D292F3,67.09234094619751,24.243995904922485,False,correct rejection,None,120.0,,10,4,2,2,1back_single_main_no_click,1,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,2,0,2,0,,,,,,,#D292F3,76.40667295455933,33.5583279132843,False,correct rejection,None,93.0,,1,5,2,3,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,2,0,2,0,,,,,,,#D292F3,76.72346687316895,33.87512183189392,False,correct rejection,None,96.0,,2,5,2,3,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,2,0,2,0,,,,,,,#2AB7EF,77.03988790512085,34.191542863845825,False,correct rejection,None,99.0,,3,5,2,3,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,2,0,2,0,,,,,,,#F989A2,77.35647487640381,34.508129835128784,False,correct rejection,None,102.0,,4,5,2,3,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,2,0,2,0,,,,,,,#88BA3F,77.68956685066223,34.84122180938721,False,correct rejection,None,105.0,,5,5,2,3,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,2,0,2,0,,,,,,,#88BA3F,78.02281188964844,35.17446684837341,False,correct rejection,None,108.0,,6,5,2,3,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,2,0,2,0,,,,,,,#D292F3,78.35607099533081,35.507725954055786,False,correct rejection,None,111.0,,7,5,2,3,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,2,0,2,0,,,,,,,#2AB7EF,78.68930792808533,35.8409628868103,False,correct rejection,None,114.0,,8,5,2,3,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,2,0,2,0,,,,,,,#F989A2,79.02256488800049,36.174219846725464,False,correct rejection,None,117.0,,9,5,2,3,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,2,0,2,0,,,,,,,#2AB7EF,79.37245988845825,36.52411484718323,True,miss,None,120.0,,10,5,2,3,2back_single_main_no_click,2,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,3,0,3,0,,,,,,,#D292F3,88.67039704322815,45.822052001953125,False,correct rejection,None,93.0,,1,6,2,4,1back_single_main_no_click,1,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,3,0,3,0,,,,,,,#F989A2,88.98684000968933,46.13849496841431,False,false alarm,49.76701736450195,96.0,,2,6,2,4,1back_single_main_no_click,1,,,1,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,3,0,3,0,,,,,,,#88BA3F,89.30335593223572,46.45501089096069,False,correct rejection,None,99.0,,3,6,2,4,1back_single_main_no_click,1,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,3,0,3,0,,,,,,,#88BA3F,89.61994004249573,46.7715950012207,True,miss,None,102.0,,4,6,2,4,1back_single_main_no_click,1,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,3,0,3,0,,,,,,,#2AB7EF,89.9531819820404,47.10483694076538,False,correct rejection,None,105.0,,5,6,2,4,1back_single_main_no_click,1,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,3,0,3,0,,,,,,,#D292F3,90.28643202781677,47.43808698654175,False,false alarm,49.81803894042969,108.0,,6,6,2,4,1back_single_main_no_click,1,,,1,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,3,0,3,0,,,,,,,#F989A2,90.61970090866089,47.771355867385864,False,correct rejection,None,111.0,,7,6,2,4,1back_single_main_no_click,1,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,3,0,3,0,,,,,,,#2AB7EF,90.9529299736023,48.10458493232727,False,correct rejection,None,114.0,,8,6,2,4,1back_single_main_no_click,1,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,3,0,3,0,,,,,,,#F989A2,91.2862069606781,48.437861919403076,False,correct rejection,None,117.0,,9,6,2,4,1back_single_main_no_click,1,,,NA,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,3,0,3,0,,,,,,,#88BA3F,91.63613390922546,48.78778886795044,False,false alarm,16.379117965698242,120.0,,10,6,2,4,1back_single_main_no_click,1,,,1,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,0,0,0,0,1,116.91283988952637,#D292F3,125.69970202445984,8.786862134933472,False,correct rejection,None,461.8751059801299,text_05,1,7,3,1,2back_dual_main_no_click,2,Die,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,0,0,0,0,,,#88BA3F,126.1799988746643,9.26715898513794,False,correct rejection,None,596.8454421715383,text_05,2,7,3,1,2back_dual_main_no_click,2,Korallenriffe,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,0,0,0,0,,,#88BA3F,126.7792809009552,9.866441011428833,False,correct rejection,None,467.8751059801299,text_05,3,7,3,1,2back_dual_main_no_click,2,und,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,0,0,0,0,,,#2AB7EF,127.26183700561523,10.348997116088867,False,correct rejection,None,470.8751059801299,text_05,4,7,3,1,2back_dual_main_no_click,2,die,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,0,0,0,0,,,#F989A2,127.74560189247131,10.832762002944946,False,correct rejection,None,562.1497387511852,text_05,5,7,3,1,2back_dual_main_no_click,2,sandigen,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,0,0,0,0,,,#2AB7EF,128.31230902671814,11.399469137191772,True,miss,None,553.1319134149782,text_05,6,7,3,1,2back_dual_main_no_click,2,Buchten,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,0,0,0,0,,,#F989A2,128.8782980442047,11.965458154678345,True,hit,464.6761417388916,505.7664925007902,text_05,7,7,3,1,2back_dual_main_no_click,2,sind,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,0,0,0,0,,,#F989A2,129.39518785476685,12.482347965240479,False,correct rejection,None,559.1319134149782,text_05,8,7,3,1,2back_dual_main_no_click,2,perfekt,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,0,0,0,0,,,#88BA3F,129.96139693260193,13.048557043075562,False,correct rejection,None,485.8751059801299,text_05,9,7,3,1,2back_dual_main_no_click,2,für,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,0,0,0,0,,,#D292F3,130.4613540172577,13.548514127731323,False,correct rejection,None,514.7664925007902,text_05,10,7,3,1,2back_dual_main_no_click,2,jede,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,0,0,0,0,,,,131.03687691688538,88.18853187561035,,,,,text_05,,7,1,3,2back_dual_main_no_click,1,,Q1,1,a,False,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,0,0,0,0,,,,132.42694091796875,89.57859587669373,,,,,text_05,,7,1,3,2back_dual_main_no_click,1,,Q2,1,a,False,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,0,0,0,0,,,,133.28765106201172,90.4393060207367,,,,,text_05,,7,1,3,2back_dual_main_no_click,1,,Q3,1,a,False,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,1,0,1,0,1,138.20735907554626,#F989A2,146.9951250553131,8.787765979766846,False,correct rejection,None,461.8751059801299,text_03,1,8,4,1,1back_dual_main_no_click,1,Sie,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,1,0,1,0,,,#F989A2,147.47484707832336,9.2674880027771,True,miss,None,553.1497387511852,text_03,2,8,4,1,1back_dual_main_no_click,1,besuchte,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,1,0,1,0,,,#2AB7EF,148.04130506515503,9.833945989608765,False,false alarm,64.63313102722168,467.8751059801299,text_03,3,8,4,1,1back_dual_main_no_click,1,ihn,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,1,0,1,0,,,#88BA3F,148.5246138572693,10.317254781723022,False,correct rejection,None,470.8751059801299,text_03,4,8,4,1,1back_dual_main_no_click,1,oft,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,1,0,1,0,,,#D292F3,149.00634694099426,10.798987865447998,False,correct rejection,None,450.0,text_03,5,8,4,1,1back_dual_main_no_click,1,in,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,1,0,1,0,,,#88BA3F,149.4732949733734,11.265935897827148,False,correct rejection,None,539.2583522305249,text_03,6,8,4,1,1back_dual_main_no_click,1,seinem,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,1,0,1,0,,,#88BA3F,150.02329802513123,11.815938949584961,True,miss,None,505.7664925007902,text_03,7,8,4,1,1back_dual_main_no_click,1,Haus,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,1,0,1,0,,,#F989A2,150.53993391990662,12.332574844360352,False,false alarm,64.30387496948242,482.8751059801299,text_03,8,8,4,1,1back_dual_main_no_click,1,und,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,1,0,1,0,,,#D292F3,151.03960800170898,12.83224892616272,False,correct rejection,None,531.849412119069,text_03,9,8,4,1,1back_dual_main_no_click,1,bekam,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,1,0,1,0,,,#2AB7EF,151.59001898765564,13.382659912109375,False,false alarm,413.82813453674316,551.2583522305249,text_03,10,8,4,1,1back_dual_main_no_click,1,Briefe,,,,,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,1,0,1,0,,,,152.19796991348267,109.34962487220764,,,,,text_03,,8,1,3,1back_dual_main_no_click,1,,Q1,1,a,False,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
,,,,,,,,1,0,1,0,,,,153.4556438922882,110.60729885101318,,,,,text_03,,8,1,3,1back_dual_main_no_click,1,,Q2,1,a,True,ya30,001,yes,90,90,90,90,90,2024-07-30_20h07.13.333,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.021866181260336,
