loop_run1_single_reading.thisRepN,loop_run1_single_reading.thisTrialN,loop_run1_single_reading.thisN,loop_run1_single_reading.thisIndex,loop_run2_single_nback.thisRepN,loop_run2_single_nback.thisTrialN,loop_run2_single_nback.thisN,loop_run2_single_nback.thisIndex,loop_dual_task_blocks.thisRepN,loop_dual_task_blocks.thisTrialN,loop_dual_task_blocks.thisN,loop_dual_task_blocks.thisIndex,TriggerCount,TriggerTime,colour,global_onset_time,onset_time_rel2trigger,target,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr_exp,run_nr,block_nr_run,block_name,n-back_level,word,question,button_pressed,chosen_ans,ans_correct,participant,session,testing_mode,RT_per_rectangle_oneback_single,RT_per_rectangle_twoback_single,RT_per_letter_baseline,RT_per_letter_oneback_dual,RT_per_letter_twoback_dual,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,#88BA3F,792.2198300361633,26.204957962036133,None,None,None,1500.0,text_03,12,1,1,1,Reading_Baseline_main_no_click,None,Gedichte,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,793.7255570888519,27.71068501472473,None,None,None,1320.5405827650404,text_03,13,1,1,1,Reading_Baseline_main_no_click,None,von,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,795.0584330558777,29.04356098175049,None,None,None,1395.0502395300516,text_03,14,1,1,1,Reading_Baseline_main_no_click,None,ihm.,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,796.4583220481873,30.44344997406006,None,None,None,1500.0,text_03,15,1,1,1,Reading_Baseline_main_no_click,None,Manchmal,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,797.964320898056,31.949448823928833,None,None,None,1500.0,text_03,16,1,1,1,Reading_Baseline_main_no_click,None,durfte,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,799.4699211120605,33.45504903793335,None,None,None,1320.5405827650404,text_03,17,1,1,1,Reading_Baseline_main_no_click,None,sie,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,800.8026819229126,34.7878098487854,None,None,None,1320.5405827650404,text_03,18,1,1,1,Reading_Baseline_main_no_click,None,ihm,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,802.1360800266266,36.12120795249939,None,None,None,1452.844419320432,text_03,19,1,1,1,Reading_Baseline_main_no_click,None,sogar,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,803.6017870903015,37.586915016174316,None,None,None,1320.5405827650404,text_03,20,1,1,1,Reading_Baseline_main_no_click,None,die,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,804.9346969127655,38.919824838638306,None,None,None,1452.844419320432,text_03,21,1,1,1,Reading_Baseline_main_no_click,None,Haare,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,806.4010620117188,40.38618993759155,None,None,None,1500.0,text_03,22,1,1,1,Reading_Baseline_main_no_click,None,schneiden.,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,807.9075169563293,41.89264488220215,None,None,None,1500.0,text_03,23,1,1,1,Reading_Baseline_main_no_click,None,Johanna,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,809.4782240390778,43.46335196495056,None,None,None,1500.0,text_03,24,1,1,1,Reading_Baseline_main_no_click,None,Fantova,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,810.9858069419861,44.97093486785889,None,None,None,1395.0502395300516,text_03,25,1,1,1,Reading_Baseline_main_no_click,None,galt,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,812.3855519294739,46.37067985534668,None,None,None,1320.5405827650404,text_03,26,1,1,1,Reading_Baseline_main_no_click,None,als,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,813.7187259197235,47.70385384559631,None,None,None,1500.0,text_03,27,1,1,1,Reading_Baseline_main_no_click,None,letzte,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,815.2246899604797,49.20981788635254,None,None,None,1500.0,text_03,28,1,1,1,Reading_Baseline_main_no_click,None,Freundin,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,816.7306361198425,50.71576404571533,None,None,None,1320.5405827650404,text_03,29,1,1,1,Reading_Baseline_main_no_click,None,von,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,818.0642690658569,52.049396991729736,None,None,None,1500.0,text_03,30,1,1,1,Reading_Baseline_main_no_click,None,Albert,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,819.5704479217529,53.55557584762573,None,None,None,1500.0,text_03,31,1,1,1,Reading_Baseline_main_no_click,None,Einstein.,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,821.0763609409332,55.06148886680603,None,None,None,1320.5405827650404,text_03,32,1,1,1,Reading_Baseline_main_no_click,None,Die,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,822.4089169502258,56.39404487609863,None,None,None,1500.0,text_03,33,1,1,1,Reading_Baseline_main_no_click,None,beiden,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,823.9164409637451,57.90156888961792,None,None,None,1500.0,text_03,34,1,1,1,Reading_Baseline_main_no_click,None,trafen,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,825.4226291179657,59.4077570438385,None,None,None,1395.0502395300516,text_03,35,1,1,1,Reading_Baseline_main_no_click,None,sich,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,826.8248150348663,60.809942960739136,None,None,None,1500.0,text_03,36,1,1,1,Reading_Baseline_main_no_click,None,"regelmäßig,",,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,828.3290491104126,62.3141770362854,None,None,None,1500.0,text_03,37,1,1,1,Reading_Baseline_main_no_click,None,telefonierten,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,829.834645986557,63.81977391242981,None,None,None,1395.0502395300516,text_03,38,1,1,1,Reading_Baseline_main_no_click,None,viel,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,831.2338869571686,65.21901488304138,None,None,None,1320.5405827650404,text_03,39,1,1,1,Reading_Baseline_main_no_click,None,und,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,832.5667989253998,66.55192685127258,None,None,None,1500.0,text_03,40,1,1,1,Reading_Baseline_main_no_click,None,gingen,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,834.0729250907898,68.0580530166626,None,None,None,1500.0,text_03,41,1,1,1,Reading_Baseline_main_no_click,None,miteinander,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,835.5790181159973,69.56414604187012,None,None,None,1500.0,text_03,42,1,1,1,Reading_Baseline_main_no_click,None,segeln.,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,837.0856671333313,71.0707950592041,None,None,None,1320.5405827650404,text_03,43,1,1,1,Reading_Baseline_main_no_click,None,Nun,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,838.4185481071472,72.40367603302002,None,None,None,1452.844419320432,text_03,44,1,1,1,Reading_Baseline_main_no_click,None,wurde,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,839.884397983551,73.86952590942383,None,None,None,1500.0,text_03,45,1,1,1,Reading_Baseline_main_no_click,None,"bekannt,",,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,841.390711069107,75.37583899497986,None,None,None,1320.5405827650404,text_03,46,1,1,1,Reading_Baseline_main_no_click,None,was,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,842.7232201099396,76.70834803581238,None,None,None,1500.0,text_03,47,1,1,1,Reading_Baseline_main_no_click,None,offenbar,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,844.2296829223633,78.21481084823608,None,None,None,1452.844419320432,text_03,48,1,1,1,Reading_Baseline_main_no_click,None,nicht,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,845.695475101471,79.68060302734375,None,None,None,1500.0,text_03,49,1,1,1,Reading_Baseline_main_no_click,None,einmal,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,847.2015450000763,81.1866729259491,None,None,None,1500.0,text_03,50,1,1,1,Reading_Baseline_main_no_click,None,Einstein,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,848.7082469463348,82.69337487220764,None,None,None,1500.0,text_03,51,1,1,1,Reading_Baseline_main_no_click,None,wusste:,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,850.2136859893799,84.19881391525269,None,None,None,1500.0,text_03,52,1,1,1,Reading_Baseline_main_no_click,None,Johanna,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,851.719820022583,85.70494794845581,None,None,None,1500.0,text_03,53,1,1,1,Reading_Baseline_main_no_click,None,Fantova,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,853.2262060642242,87.21133399009705,None,None,None,1500.0,text_03,54,1,1,1,Reading_Baseline_main_no_click,None,fertigte,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,854.7323410511017,88.71746897697449,None,None,None,1500.0,text_03,55,1,1,1,Reading_Baseline_main_no_click,None,Notizen,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,856.238608121872,90.22373604774475,None,None,None,1395.0502395300516,text_03,56,1,1,1,Reading_Baseline_main_no_click,None,über,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,857.6376569271088,91.62278485298157,None,None,None,1320.5405827650404,text_03,57,1,1,1,Reading_Baseline_main_no_click,None,den,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,858.9711511135101,92.95627903938293,None,None,None,1500.0,text_03,58,1,1,1,Reading_Baseline_main_no_click,None,Inhalt,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,860.4767389297485,94.46186685562134,None,None,None,1452.844419320432,text_03,59,1,1,1,Reading_Baseline_main_no_click,None,ihrer,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,861.9437279701233,95.9288558959961,None,None,None,1500.0,text_03,60,1,1,1,Reading_Baseline_main_no_click,None,Gespräche,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,863.4489381313324,97.4340660572052,None,None,None,1320.5405827650404,text_03,61,1,1,1,Reading_Baseline_main_no_click,None,an.,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,864.781907081604,98.7670350074768,None,None,None,1295.0,text_03,62,1,1,1,Reading_Baseline_main_no_click,None,In,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,866.0881679058075,100.0732958316803,None,None,None,1452.844419320432,text_03,63,1,1,1,Reading_Baseline_main_no_click,None,ihren,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,867.5543730258942,101.53950095176697,None,None,None,1500.0,text_03,64,1,1,1,Reading_Baseline_main_no_click,None,Aufzeichnungen,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,869.0603430271149,103.04547095298767,None,None,None,1452.844419320432,text_03,65,1,1,1,Reading_Baseline_main_no_click,None,zeigt,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,870.5263669490814,104.51149487495422,None,None,None,1320.5405827650404,text_03,66,1,1,1,Reading_Baseline_main_no_click,None,sie,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,871.8592550754547,105.84438300132751,None,None,None,1320.5405827650404,text_03,67,1,1,1,Reading_Baseline_main_no_click,None,ihn,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,873.1923339366913,107.17746186256409,None,None,None,1452.844419320432,text_03,68,1,1,1,Reading_Baseline_main_no_click,None,nicht,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,874.6584911346436,108.64361906051636,None,None,None,1320.5405827650404,text_03,69,1,1,1,Reading_Baseline_main_no_click,None,als,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,875.9911770820618,109.97630500793457,None,None,None,1320.5405827650404,text_03,70,1,1,1,Reading_Baseline_main_no_click,None,den,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,877.3242330551147,111.30936098098755,None,None,None,1500.0,text_03,71,1,1,1,Reading_Baseline_main_no_click,None,großen,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,878.8302609920502,112.81538891792297,None,None,None,1452.844419320432,text_03,72,1,1,1,Reading_Baseline_main_no_click,None,"Mann,",,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,880.2962651252747,114.28139305114746,None,None,None,1320.5405827650404,text_03,73,1,1,1,Reading_Baseline_main_no_click,None,der,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,881.6291160583496,115.61424398422241,None,None,None,1295.0,text_03,74,1,1,1,Reading_Baseline_main_no_click,None,zu,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#88BA3F,882.9361069202423,116.92123484611511,None,None,None,1500.0,text_03,75,1,1,1,Reading_Baseline_main_no_click,None,Lebzeiten,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#F989A2,884.4414849281311,118.4266128540039,None,None,None,1320.5405827650404,text_03,76,1,1,1,Reading_Baseline_main_no_click,None,zur,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#2AB7EF,885.7749359607697,119.76006388664246,None,None,None,1500.0,text_03,77,1,1,1,Reading_Baseline_main_no_click,None,Legende,,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
0,0,0,0,,,,,,,,,,,#D292F3,887.28084897995,121.26597690582275,None,None,None,1500.0,text_03,78,1,1,1,Reading_Baseline_main_no_click,None,"wurde,",,,,,OA02,001,no,1500,2000,259,338,424,2024-08-26_08h51.13.528,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,74.99175758355952,
