loop_run1_single_reading.thisRepN,loop_run1_single_reading.thisTrialN,loop_run1_single_reading.thisN,loop_run1_single_reading.thisIndex,loop_run2_single_nback.thisRepN,loop_run2_single_nback.thisTrialN,loop_run2_single_nback.thisN,loop_run2_single_nback.thisIndex,loop_dual_task_blocks.thisRepN,loop_dual_task_blocks.thisTrialN,loop_dual_task_blocks.thisN,loop_dual_task_blocks.thisIndex,TriggerCount,TriggerTime,colour,global_onset_time,onset_time_rel2trigger,target,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr_exp,run_nr,block_nr_run,block_name,n-back_level,word,question,button_pressed,chosen_ans,ans_correct,participant,session,testing_mode,RT_per_rectangle_oneback_single,RT_per_rectangle_twoback_single,RT_per_letter_baseline,RT_per_letter_oneback_dual,RT_per_letter_twoback_dual,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,#D292F3,743.4145820140839,17.934494972229004,None,None,None,847.3184546629708,text_05,11,1,1,1,Reading_Baseline_main_no_click,None,Urlaubsbroschüre.,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,744.2807450294495,18.800657987594604,None,None,None,768.4558475896913,text_05,12,1,1,1,Reading_Baseline_main_no_click,None,Insgesamt,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,745.063383102417,19.583296060562134,None,None,None,632.2279237948457,text_05,13,1,1,1,Reading_Baseline_main_no_click,None,ist,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,745.7132720947266,20.233185052871704,None,None,None,632.2279237948457,text_05,14,1,1,1,Reading_Baseline_main_no_click,None,die,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,746.3637840747833,20.883697032928467,None,None,None,793.339013826998,text_05,15,1,1,1,Reading_Baseline_main_no_click,None,Inselgruppe,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,747.1634061336517,21.683319091796875,None,None,None,718.1781741842788,text_05,16,1,1,1,Reading_Baseline_main_no_click,None,namens,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,747.8971571922302,22.417070150375366,None,None,None,667.9005007788664,text_05,17,1,1,1,Reading_Baseline_main_no_click,None,Nosy,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,748.5802121162415,23.100125074386597,None,None,None,667.9005007788664,text_05,18,1,1,1,Reading_Baseline_main_no_click,None,Hara,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,749.2632989883423,23.783211946487427,None,None,None,632.2279237948457,text_05,19,1,1,1,Reading_Baseline_main_no_click,None,vor,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,749.913577079773,24.43349003791809,None,None,None,781.5205515312616,text_05,20,1,1,1,Reading_Baseline_main_no_click,None,Madagaskar,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,750.7128319740295,25.232744932174683,None,None,None,667.9005007788664,text_05,21,1,1,1,Reading_Baseline_main_no_click,None,aber,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,751.396082162857,25.915995121002197,None,None,None,667.9005007788664,text_05,22,1,1,1,Reading_Baseline_main_no_click,None,doch,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,752.0796780586243,26.59959101676941,None,None,None,695.5703011418284,text_05,23,1,1,1,Reading_Baseline_main_no_click,None,recht,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,752.7794301509857,27.29934310913086,None,None,None,695.5703011418284,text_05,24,1,1,1,Reading_Baseline_main_no_click,None,karg.,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,753.4794001579285,27.99931311607361,None,None,None,620.0,text_05,25,1,1,1,Reading_Baseline_main_no_click,None,In,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,754.1126680374146,28.632580995559692,None,None,None,718.1781741842788,text_05,26,1,1,1,Reading_Baseline_main_no_click,None,dieser,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,754.8457939624786,29.36570692062378,None,None,None,667.9005007788664,text_05,27,1,1,1,Reading_Baseline_main_no_click,None,eher,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,755.5293941497803,30.049307107925415,None,None,None,847.3184546629708,text_05,28,1,1,1,Reading_Baseline_main_no_click,None,lebensfeindlichen,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,756.3791360855103,30.899049043655396,None,None,None,753.8507511682997,text_05,29,1,1,1,Reading_Baseline_main_no_click,None,Umgebung,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,757.1456890106201,31.66560196876526,None,None,None,695.5703011418284,text_05,30,1,1,1,Reading_Baseline_main_no_click,None,haben,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,757.8457200527191,32.36563301086426,None,None,None,753.8507511682997,text_05,31,1,1,1,Reading_Baseline_main_no_click,None,Biologen,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,758.6122989654541,33.13221192359924,None,None,None,632.2279237948457,text_05,32,1,1,1,Reading_Baseline_main_no_click,None,nun,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,759.2620761394501,33.781989097595215,None,None,None,667.9005007788664,text_05,33,1,1,1,Reading_Baseline_main_no_click,None,eine,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,759.9452919960022,34.46520495414734,None,None,None,667.9005007788664,text_05,34,1,1,1,Reading_Baseline_main_no_click,None,neue,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,760.6293070316315,35.14921998977661,None,None,None,737.2928584828588,text_05,35,1,1,1,Reading_Baseline_main_no_click,None,Tierart,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,761.3792760372162,35.89918899536133,None,None,None,768.4558475896913,text_05,36,1,1,1,Reading_Baseline_main_no_click,None,entdeckt:,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,762.1619100570679,36.68182301521301,None,None,None,632.2279237948457,text_05,37,1,1,1,Reading_Baseline_main_no_click,None,Das,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,762.8127071857452,37.33262014389038,None,None,None,737.2928584828588,text_05,38,1,1,1,Reading_Baseline_main_no_click,None,winzige,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,763.5626721382141,38.08258509635925,None,None,None,768.4558475896913,text_05,39,1,1,1,Reading_Baseline_main_no_click,None,Chamäleon,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,764.3452990055084,38.865211963653564,None,None,None,768.4558475896913,text_05,40,1,1,1,Reading_Baseline_main_no_click,None,Brookesia,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,765.1287491321564,39.648662090301514,None,None,None,718.1781741842788,text_05,41,1,1,1,Reading_Baseline_main_no_click,None,micra.,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,765.861937046051,40.38185000419617,None,None,None,632.2279237948457,text_05,42,1,1,1,Reading_Baseline_main_no_click,None,Von,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,766.5113351345062,41.03124809265137,None,None,None,632.2279237948457,text_05,43,1,1,1,Reading_Baseline_main_no_click,None,der,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,767.1619160175323,41.68182897567749,None,None,None,753.8507511682997,text_05,44,1,1,1,Reading_Baseline_main_no_click,None,Schnauze,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,767.9280459880829,42.44795894622803,None,None,None,632.2279237948457,text_05,45,1,1,1,Reading_Baseline_main_no_click,None,bis,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,768.5779039859772,43.097816944122314,None,None,None,632.2279237948457,text_05,46,1,1,1,Reading_Baseline_main_no_click,None,zum,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,769.2281999588013,43.74811291694641,None,None,None,793.339013826998,text_05,47,1,1,1,Reading_Baseline_main_no_click,None,Schwanzende,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,770.0278751850128,44.54778814315796,None,None,None,695.5703011418284,text_05,48,1,1,1,Reading_Baseline_main_no_click,None,misst,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,770.7276661396027,45.2475790977478,None,None,None,620.0,text_05,49,1,1,1,Reading_Baseline_main_no_click,None,es,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,771.361358165741,45.88127112388611,None,None,None,737.2928584828588,text_05,50,1,1,1,Reading_Baseline_main_no_click,None,weniger,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,772.1108610630035,46.63077402114868,None,None,None,632.2279237948457,text_05,51,1,1,1,Reading_Baseline_main_no_click,None,als,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,772.7608861923218,47.28079915046692,None,None,None,667.9005007788664,text_05,52,1,1,1,Reading_Baseline_main_no_click,None,drei,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,773.4447779655457,47.964690923690796,None,None,None,793.339013826998,text_05,53,1,1,1,Reading_Baseline_main_no_click,None,Zentimeter.,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,774.2446219921112,48.76453495025635,None,None,None,753.8507511682997,text_05,54,1,1,1,Reading_Baseline_main_no_click,None,Farblich,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,775.0108239650726,49.53073692321777,None,None,None,718.1781741842788,text_05,55,1,1,1,Reading_Baseline_main_no_click,None,machen,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,775.743889093399,50.26380205154419,None,None,None,632.2279237948457,text_05,56,1,1,1,Reading_Baseline_main_no_click,None,die,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,776.394031047821,50.91394400596619,None,None,None,737.2928584828588,text_05,57,1,1,1,Reading_Baseline_main_no_click,None,braunen,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,777.1439771652222,51.66389012336731,None,None,None,753.8507511682997,text_05,58,1,1,1,Reading_Baseline_main_no_click,None,Tierchen,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,777.9107911586761,52.43070411682129,None,None,None,695.5703011418284,text_05,59,1,1,1,Reading_Baseline_main_no_click,None,wenig,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,778.6103739738464,53.13028693199158,None,None,None,667.9005007788664,text_05,60,1,1,1,Reading_Baseline_main_no_click,None,her.,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,779.2936460971832,53.81355905532837,None,None,None,667.9005007788664,text_05,61,1,1,1,Reading_Baseline_main_no_click,None,Doch,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,779.9768710136414,54.4967839717865,None,None,None,667.9005007788664,text_05,62,1,1,1,Reading_Baseline_main_no_click,None,ihre,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,780.6603350639343,55.18024802207947,None,None,None,737.2928584828588,text_05,63,1,1,1,Reading_Baseline_main_no_click,None,winzige,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,781.4109210968018,55.9308340549469,None,None,None,793.339013826998,text_05,64,1,1,1,Reading_Baseline_main_no_click,None,Körpergröße,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,782.2104170322418,56.73032999038696,None,None,None,781.5205515312616,text_05,65,1,1,1,Reading_Baseline_main_no_click,None,fasziniert,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,783.009957075119,57.52987003326416,None,None,None,632.2279237948457,text_05,66,1,1,1,Reading_Baseline_main_no_click,None,die,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,783.6600711345673,58.1799840927124,None,None,None,768.4558475896913,text_05,67,1,1,1,Reading_Baseline_main_no_click,None,Forscher.,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,784.4439101219177,58.963823080062866,None,None,None,667.9005007788664,text_05,68,1,1,1,Reading_Baseline_main_no_click,None,""Das,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,785.1264190673828,59.646332025527954,None,None,None,632.2279237948457,text_05,69,1,1,1,Reading_Baseline_main_no_click,None,ist,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,785.7769231796265,60.296836137771606,None,None,None,737.2928584828588,text_05,70,1,1,1,Reading_Baseline_main_no_click,None,"nichts,",,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,786.5262520313263,61.046164989471436,None,None,None,620.0,text_05,71,1,1,1,Reading_Baseline_main_no_click,None,wo,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,787.1595501899719,61.679463148117065,None,None,None,632.2279237948457,text_05,72,1,1,1,Reading_Baseline_main_no_click,None,man,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,787.8096470832825,62.32956004142761,None,None,None,695.5703011418284,text_05,73,1,1,1,Reading_Baseline_main_no_click,None,viele,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#F989A2,788.509880065918,63.02979302406311,None,None,None,823.243108872292,text_05,74,1,1,1,Reading_Baseline_main_no_click,None,Untersuchungen,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,789.3428449630737,63.86275792121887,None,None,None,718.1781741842788,text_05,75,1,1,1,Reading_Baseline_main_no_click,None,machen,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#88BA3F,790.0761060714722,64.59601902961731,None,None,None,695.5703011418284,text_05,76,1,1,1,Reading_Baseline_main_no_click,None,muss.,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,790.7760770320892,65.29598999023438,None,None,None,632.2279237948457,text_05,77,1,1,1,Reading_Baseline_main_no_click,None,Man,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#D292F3,791.4260511398315,65.94596409797668,None,None,None,737.2928584828588,text_05,78,1,1,1,Reading_Baseline_main_no_click,None,erkennt,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
0,0,0,0,,,,,,,,,,,#2AB7EF,792.1757800579071,66.69569301605225,None,None,None,667.9005007788664,text_05,79,1,1,1,Reading_Baseline_main_no_click,None,auch,,,,,MA02,001,no,647,905,124,141,193,2024-08-28_10h39.32.796,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,60.05177192861888,
