loop_run1_single_reading.thisRepN,loop_run1_single_reading.thisTrialN,loop_run1_single_reading.thisN,loop_run1_single_reading.thisIndex,loop_run2_single_nback.thisRepN,loop_run2_single_nback.thisTrialN,loop_run2_single_nback.thisN,loop_run2_single_nback.thisIndex,loop_dual_task_blocks.thisRepN,loop_dual_task_blocks.thisTrialN,loop_dual_task_blocks.thisN,loop_dual_task_blocks.thisIndex,TriggerCount,TriggerTime,colour,global_onset_time,onset_time_rel2trigger,target,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr_exp,run_nr,block_nr_run,block_name,n-back_level,word,question,button_pressed,chosen_ans,ans_correct,participant,session,testing_mode,RT_per_rectangle_oneback_single,RT_per_rectangle_twoback_single,RT_per_letter_baseline,RT_per_letter_oneback_dual,RT_per_letter_twoback_dual,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,#F989A2,582.1167080402374,19.117423057556152,None,None,None,940.3114642192601,text_01,11,1,1,1,Reading_Baseline_main_no_click,None,Jahrhunderte,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,583.0662770271301,20.066992044448853,None,None,None,813.3684973029445,text_01,12,1,1,1,Reading_Baseline_main_no_click,None,Angst,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,583.8826930522919,20.883408069610596,None,None,None,739.2987818568758,text_01,13,1,1,1,Reading_Baseline_main_no_click,None,vor,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,584.6325380802155,21.63325309753418,None,None,None,951.9176568319228,text_01,14,1,1,1,Reading_Baseline_main_no_click,None,Seeungeheuern,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,585.599457025528,22.60017204284668,None,None,None,862.1569716130205,text_01,15,1,1,1,Reading_Baseline_main_no_click,None,hatten.,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,586.4662530422211,23.466968059539795,None,None,None,913.8748384841367,text_01,16,1,1,1,Reading_Baseline_main_no_click,None,Meterlange,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,587.3827121257782,24.383427143096924,None,None,None,898.5975637137518,text_01,17,1,1,1,Reading_Baseline_main_no_click,None,"Fangarme,",,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,588.299751996994,25.300467014312744,None,None,None,839.8051230380679,text_01,18,1,1,1,Reading_Baseline_main_no_click,None,spitze,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,589.1491811275482,26.149896144866943,None,None,None,839.8051230380679,text_01,19,1,1,1,Reading_Baseline_main_no_click,None,Mäuler,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,589.9985690116882,26.999284029006958,None,None,None,739.2987818568758,text_01,20,1,1,1,Reading_Baseline_main_no_click,None,und,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,590.7486021518707,27.749317169189453,None,None,None,862.1569716130205,text_01,21,1,1,1,Reading_Baseline_main_no_click,None,riesige,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,591.6151239871979,28.6158390045166,None,None,None,813.3684973029445,text_01,22,1,1,1,Reading_Baseline_main_no_click,None,Augen,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,592.4317660331726,29.432481050491333,None,None,None,898.5975637137518,text_01,23,1,1,1,Reading_Baseline_main_no_click,None,verleihen,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,593.348137140274,30.348852157592773,None,None,None,739.2987818568758,text_01,24,1,1,1,Reading_Baseline_main_no_click,None,den,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,594.0986399650574,31.0993549823761,None,None,None,839.8051230380679,text_01,25,1,1,1,Reading_Baseline_main_no_click,None,großen,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,594.9485890865326,31.94930410385132,None,None,None,881.5190235435762,text_01,26,1,1,1,Reading_Baseline_main_no_click,None,Kalmaren,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,595.8481850624084,32.84890007972717,None,None,None,739.2987818568758,text_01,27,1,1,1,Reading_Baseline_main_no_click,None,ein,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,596.5985960960388,33.599311113357544,None,None,None,982.0253647247682,text_01,28,1,1,1,Reading_Baseline_main_no_click,None,furchterregendes,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,597.5979821681976,34.59869718551636,None,None,None,898.5975637137518,text_01,29,1,1,1,Reading_Baseline_main_no_click,None,Aussehen.,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,598.5147531032562,35.51546812057495,None,None,None,739.2987818568758,text_01,30,1,1,1,Reading_Baseline_main_no_click,None,Vor,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,599.2644181251526,36.26513314247131,None,None,None,739.2987818568758,text_01,31,1,1,1,Reading_Baseline_main_no_click,None,der,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,600.0148129463196,37.015527963638306,None,None,None,813.3684973029445,text_01,32,1,1,1,Reading_Baseline_main_no_click,None,Küste,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,600.8313670158386,37.83208203315735,None,None,None,839.8051230380679,text_01,33,1,1,1,Reading_Baseline_main_no_click,None,Chiles,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,601.6807899475098,38.68150496482849,None,None,None,781.0126823623841,text_01,34,1,1,1,Reading_Baseline_main_no_click,None,sind,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,602.4639980792999,39.46471309661865,None,None,None,739.2987818568758,text_01,35,1,1,1,Reading_Baseline_main_no_click,None,sie,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,603.2142970561981,40.215012073516846,None,None,None,862.1569716130205,text_01,36,1,1,1,Reading_Baseline_main_no_click,None,aktuell,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,604.0806269645691,41.08134198188782,None,None,None,725.0,text_01,37,1,1,1,Reading_Baseline_main_no_click,None,in,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,604.8140041828156,41.81471920013428,None,None,None,839.8051230380679,text_01,38,1,1,1,Reading_Baseline_main_no_click,None,Massen,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,605.6636919975281,42.6644070148468,None,None,None,725.0,text_01,39,1,1,1,Reading_Baseline_main_no_click,None,zu,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,606.3971500396729,43.39786505699158,None,None,None,839.8051230380679,text_01,40,1,1,1,Reading_Baseline_main_no_click,None,sehen.,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,607.2475781440735,44.24829316139221,None,None,None,881.5190235435762,text_01,41,1,1,1,Reading_Baseline_main_no_click,None,Hunderte,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,608.1468210220337,45.14753603935242,None,None,None,739.2987818568758,text_01,42,1,1,1,Reading_Baseline_main_no_click,None,von,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,608.8970191478729,45.89773416519165,None,None,None,881.5190235435762,text_01,43,1,1,1,Reading_Baseline_main_no_click,None,riesigen,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,609.7970941066742,46.79780912399292,None,None,None,951.9176568319228,text_01,44,1,1,1,Reading_Baseline_main_no_click,None,Tintenfischen,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,610.7637650966644,47.764480113983154,None,None,None,898.5975637137518,text_01,45,1,1,1,Reading_Baseline_main_no_click,None,schwimmen,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,611.6799120903015,48.68062710762024,None,None,None,725.0,text_01,46,1,1,1,Reading_Baseline_main_no_click,None,in,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,612.4132010936737,49.41391611099243,None,None,None,739.2987818568758,text_01,47,1,1,1,Reading_Baseline_main_no_click,None,den,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,613.1632471084595,50.1639621257782,None,None,None,862.1569716130205,text_01,48,1,1,1,Reading_Baseline_main_no_click,None,flachen,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,614.0303061008453,51.03102111816406,None,None,None,898.5975637137518,text_01,49,1,1,1,Reading_Baseline_main_no_click,None,Gewässern,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,614.9462671279907,51.94698214530945,None,None,None,739.2987818568758,text_01,50,1,1,1,Reading_Baseline_main_no_click,None,und,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,615.6963970661163,52.69711208343506,None,None,None,862.1569716130205,text_01,51,1,1,1,Reading_Baseline_main_no_click,None,fressen,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,616.5628581047058,53.563573122024536,None,None,None,781.0126823623841,text_01,52,1,1,1,Reading_Baseline_main_no_click,None,dort,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,617.3461241722107,54.34683918952942,None,None,None,739.2987818568758,text_01,53,1,1,1,Reading_Baseline_main_no_click,None,die,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,618.0964121818542,55.097127199172974,None,None,None,862.1569716130205,text_01,54,1,1,1,Reading_Baseline_main_no_click,None,Fische.,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,618.9632639884949,55.9639790058136,None,None,None,951.9176568319228,text_01,55,1,1,1,Reading_Baseline_main_no_click,None,Normalerweise,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,619.929260969162,56.92997598648071,None,None,None,781.0126823623841,text_01,56,1,1,1,Reading_Baseline_main_no_click,None,sind,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,620.712434053421,57.713149070739746,None,None,None,739.2987818568758,text_01,57,1,1,1,Reading_Baseline_main_no_click,None,die,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,621.4626340866089,58.46334910392761,None,None,None,839.8051230380679,text_01,58,1,1,1,Reading_Baseline_main_no_click,None,großen,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,622.3124799728394,59.31319499015808,None,None,None,862.1569716130205,text_01,59,1,1,1,Reading_Baseline_main_no_click,None,Kalmare,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,623.1789031028748,60.17961812019348,None,None,None,739.2987818568758,text_01,60,1,1,1,Reading_Baseline_main_no_click,None,nur,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,623.928964138031,60.92967915534973,None,None,None,839.8051230380679,text_01,61,1,1,1,Reading_Baseline_main_no_click,None,schwer,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,624.7787289619446,61.779443979263306,None,None,None,725.0,text_01,62,1,1,1,Reading_Baseline_main_no_click,None,zu,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,625.5124881267548,62.513203144073486,None,None,None,927.6948145557637,text_01,63,1,1,1,Reading_Baseline_main_no_click,None,beobachten.,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,626.4453749656677,63.44608998298645,None,None,None,739.2987818568758,text_01,64,1,1,1,Reading_Baseline_main_no_click,None,Sie,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,627.1953480243683,64.19606304168701,None,None,None,813.3684973029445,text_01,65,1,1,1,Reading_Baseline_main_no_click,None,leben,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,628.0120561122894,65.01277112960815,None,None,None,913.8748384841367,text_01,66,1,1,1,Reading_Baseline_main_no_click,None,eigentlich,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,628.9283859729767,65.92910099029541,None,None,None,725.0,text_01,67,1,1,1,Reading_Baseline_main_no_click,None,im,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,629.6620190143585,66.66273403167725,None,None,None,862.1569716130205,text_01,68,1,1,1,Reading_Baseline_main_no_click,None,offenen,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,630.5284571647644,67.52917218208313,None,None,None,813.3684973029445,text_01,69,1,1,1,Reading_Baseline_main_no_click,None,Meer.,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,631.3448650836945,68.34558010101318,None,None,None,739.2987818568758,text_01,70,1,1,1,Reading_Baseline_main_no_click,None,Nur,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,632.0949561595917,69.0956711769104,None,None,None,839.8051230380679,text_01,71,1,1,1,Reading_Baseline_main_no_click,None,nachts,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,632.9451260566711,69.94584107398987,None,None,None,839.8051230380679,text_01,72,1,1,1,Reading_Baseline_main_no_click,None,kommen,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,633.7946610450745,70.79537606239319,None,None,None,739.2987818568758,text_01,73,1,1,1,Reading_Baseline_main_no_click,None,sie,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#F989A2,634.5445671081543,71.54528212547302,None,None,None,725.0,text_01,74,1,1,1,Reading_Baseline_main_no_click,None,an,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#D292F3,635.277930021286,72.27864503860474,None,None,None,739.2987818568758,text_01,75,1,1,1,Reading_Baseline_main_no_click,None,die,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,636.0285811424255,73.02929615974426,None,None,None,927.6948145557637,text_01,76,1,1,1,Reading_Baseline_main_no_click,None,"Oberfläche,",,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#88BA3F,636.9610760211945,73.96179103851318,None,None,None,725.0,text_01,77,1,1,1,Reading_Baseline_main_no_click,None,um,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
0,0,0,0,,,,,,,,,,,#2AB7EF,637.6944689750671,74.69518399238586,None,None,None,839.8051230380679,text_01,78,1,1,1,Reading_Baseline_main_no_click,None,kleine,,,,,OA07,001,no,1500,2000,145,274,321,2024-08-29_12h35.36.112,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.95674393006983,
