loop_run1_single_reading.thisRepN,loop_run1_single_reading.thisTrialN,loop_run1_single_reading.thisN,loop_run1_single_reading.thisIndex,loop_run2_single_nback.thisRepN,loop_run2_single_nback.thisTrialN,loop_run2_single_nback.thisN,loop_run2_single_nback.thisIndex,loop_dual_task_blocks.thisRepN,loop_dual_task_blocks.thisTrialN,loop_dual_task_blocks.thisN,loop_dual_task_blocks.thisIndex,TriggerCount,TriggerTime,colour,global_onset_time,onset_time_rel2trigger,target,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr_exp,run_nr,block_nr_run,block_name,n-back_level,word,question,button_pressed,chosen_ans,ans_correct,participant,session,testing_mode,RT_per_rectangle_oneback_single,RT_per_rectangle_twoback_single,RT_per_letter_baseline,RT_per_letter_oneback_dual,RT_per_letter_twoback_dual,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,#F989A2,104.84671187400818,16.88449788093567,None,None,None,680.9151982277401,text_01,11,1,1,1,Reading_Baseline_main_no_click,None,Jahrhunderte,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,105.54627394676208,17.584059953689575,None,None,None,588.9909808055805,text_01,12,1,1,1,Reading_Baseline_main_no_click,None,Angst,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,106.14619278907776,18.18397879600525,None,None,None,535.3542903101516,text_01,13,1,1,1,Reading_Baseline_main_no_click,None,vor,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,106.6959068775177,18.73369288444519,None,None,None,689.3196825334613,text_01,14,1,1,1,Reading_Baseline_main_no_click,None,Seeungeheuern,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,107.39643096923828,19.43421697616577,None,None,None,624.3205656508079,text_01,15,1,1,1,Reading_Baseline_main_no_click,None,hatten.,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,108.02956891059875,20.067354917526245,None,None,None,661.7714347643748,text_01,16,1,1,1,Reading_Baseline_main_no_click,None,Meterlange,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,108.69611287117004,20.733898878097534,None,None,None,650.7085806203031,text_01,17,1,1,1,Reading_Baseline_main_no_click,None,"Fangarme,",,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,109.36310482025146,21.400890827178955,None,None,None,608.1347442689457,text_01,18,1,1,1,Reading_Baseline_main_no_click,None,spitze,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,109.9791488647461,22.016934871673584,None,None,None,608.1347442689457,text_01,19,1,1,1,Reading_Baseline_main_no_click,None,Mäuler,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,110.5953369140625,22.63312292098999,None,None,None,535.3542903101516,text_01,20,1,1,1,Reading_Baseline_main_no_click,None,und,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,111.14557790756226,23.183363914489746,None,None,None,624.3205656508079,text_01,21,1,1,1,Reading_Baseline_main_no_click,None,riesige,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,111.77873682975769,23.81652283668518,None,None,None,588.9909808055805,text_01,22,1,1,1,Reading_Baseline_main_no_click,None,Augen,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,112.37897682189941,24.416762828826904,None,None,None,650.7085806203031,text_01,23,1,1,1,Reading_Baseline_main_no_click,None,verleihen,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,113.04519200325012,25.082978010177612,None,None,None,535.3542903101516,text_01,24,1,1,1,Reading_Baseline_main_no_click,None,den,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,113.59567284584045,25.633458852767944,None,None,None,608.1347442689457,text_01,25,1,1,1,Reading_Baseline_main_no_click,None,großen,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,114.21247792243958,26.250263929367065,None,None,None,638.3413618763827,text_01,26,1,1,1,Reading_Baseline_main_no_click,None,Kalmaren,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,114.86162996292114,26.899415969848633,None,None,None,535.3542903101516,text_01,27,1,1,1,Reading_Baseline_main_no_click,None,ein,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,115.41224098205566,27.450026988983154,None,None,None,711.121815835177,text_01,28,1,1,1,Reading_Baseline_main_no_click,None,furchterregendes,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,116.12827277183533,28.166058778762817,None,None,None,650.7085806203031,text_01,29,1,1,1,Reading_Baseline_main_no_click,None,Aussehen.,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,116.7950828075409,28.832868814468384,None,None,None,535.3542903101516,text_01,30,1,1,1,Reading_Baseline_main_no_click,None,Vor,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,117.34460783004761,29.382393836975098,None,None,None,535.3542903101516,text_01,31,1,1,1,Reading_Baseline_main_no_click,None,der,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,117.89528894424438,29.933074951171875,None,None,None,588.9909808055805,text_01,32,1,1,1,Reading_Baseline_main_no_click,None,Küste,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,118.4950339794159,30.532819986343384,None,None,None,608.1347442689457,text_01,33,1,1,1,Reading_Baseline_main_no_click,None,Chiles,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,119.11108589172363,31.148871898651123,None,None,None,565.5609079175886,text_01,34,1,1,1,Reading_Baseline_main_no_click,None,sind,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,119.69453477859497,31.73232078552246,None,None,None,535.3542903101516,text_01,35,1,1,1,Reading_Baseline_main_no_click,None,sie,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,120.24471879005432,32.28250479698181,None,None,None,624.3205656508079,text_01,36,1,1,1,Reading_Baseline_main_no_click,None,aktuell,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,120.87787199020386,32.91565799713135,None,None,None,525.0,text_01,37,1,1,1,Reading_Baseline_main_no_click,None,in,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,121.41125082969666,33.449036836624146,None,None,None,608.1347442689457,text_01,38,1,1,1,Reading_Baseline_main_no_click,None,Massen,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,122.02748084068298,34.065266847610474,None,None,None,525.0,text_01,39,1,1,1,Reading_Baseline_main_no_click,None,zu,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,122.56096887588501,34.5987548828125,None,None,None,608.1347442689457,text_01,40,1,1,1,Reading_Baseline_main_no_click,None,sehen.,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,123.1782648563385,35.21605086326599,None,None,None,638.3413618763827,text_01,41,1,1,1,Reading_Baseline_main_no_click,None,Hunderte,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,123.82736897468567,35.86515498161316,None,None,None,535.3542903101516,text_01,42,1,1,1,Reading_Baseline_main_no_click,None,von,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,124.3775269985199,36.41531300544739,None,None,None,638.3413618763827,text_01,43,1,1,1,Reading_Baseline_main_no_click,None,riesigen,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,125.02760791778564,37.065393924713135,None,None,None,689.3196825334613,text_01,44,1,1,1,Reading_Baseline_main_no_click,None,Tintenfischen,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,125.72749400138855,37.76528000831604,None,None,None,650.7085806203031,text_01,45,1,1,1,Reading_Baseline_main_no_click,None,schwimmen,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,126.3938570022583,38.43164300918579,None,None,None,525.0,text_01,46,1,1,1,Reading_Baseline_main_no_click,None,in,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,126.92713785171509,38.96492385864258,None,None,None,535.3542903101516,text_01,47,1,1,1,Reading_Baseline_main_no_click,None,den,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,127.47751379013062,39.515299797058105,None,None,None,624.3205656508079,text_01,48,1,1,1,Reading_Baseline_main_no_click,None,flachen,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,128.11091089248657,40.14869689941406,None,None,None,650.7085806203031,text_01,49,1,1,1,Reading_Baseline_main_no_click,None,Gewässern,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,128.77715277671814,40.81493878364563,None,None,None,535.3542903101516,text_01,50,1,1,1,Reading_Baseline_main_no_click,None,und,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,129.3270537853241,41.36483979225159,None,None,None,624.3205656508079,text_01,51,1,1,1,Reading_Baseline_main_no_click,None,fressen,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,129.96037077903748,41.998156785964966,None,None,None,565.5609079175886,text_01,52,1,1,1,Reading_Baseline_main_no_click,None,dort,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,130.54341292381287,42.581198930740356,None,None,None,535.3542903101516,text_01,53,1,1,1,Reading_Baseline_main_no_click,None,die,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,131.09355187416077,43.13133788108826,None,None,None,624.3205656508079,text_01,54,1,1,1,Reading_Baseline_main_no_click,None,Fische.,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,131.7273678779602,43.765153884887695,None,None,None,689.3196825334613,text_01,55,1,1,1,Reading_Baseline_main_no_click,None,Normalerweise,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,132.42659878730774,44.46438479423523,None,None,None,565.5609079175886,text_01,56,1,1,1,Reading_Baseline_main_no_click,None,sind,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,133.00980877876282,45.04759478569031,None,None,None,535.3542903101516,text_01,57,1,1,1,Reading_Baseline_main_no_click,None,die,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,133.56001996994019,45.597805976867676,None,None,None,608.1347442689457,text_01,58,1,1,1,Reading_Baseline_main_no_click,None,großen,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,134.1768078804016,46.2145938873291,None,None,None,624.3205656508079,text_01,59,1,1,1,Reading_Baseline_main_no_click,None,Kalmare,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,134.8098418712616,46.84762787818909,None,None,None,535.3542903101516,text_01,60,1,1,1,Reading_Baseline_main_no_click,None,nur,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,135.35979986190796,47.39758586883545,None,None,None,608.1347442689457,text_01,61,1,1,1,Reading_Baseline_main_no_click,None,schwer,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,135.97622179985046,48.014007806777954,None,None,None,525.0,text_01,62,1,1,1,Reading_Baseline_main_no_click,None,zu,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,136.51004195213318,48.54782795906067,None,None,None,671.7790036438289,text_01,63,1,1,1,Reading_Baseline_main_no_click,None,beobachten.,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,137.19285798072815,49.23064398765564,None,None,None,535.3542903101516,text_01,64,1,1,1,Reading_Baseline_main_no_click,None,Sie,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,137.7429039478302,49.78068995475769,None,None,None,588.9909808055805,text_01,65,1,1,1,Reading_Baseline_main_no_click,None,leben,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,138.34294295310974,50.38072896003723,None,None,None,661.7714347643748,text_01,66,1,1,1,Reading_Baseline_main_no_click,None,eigentlich,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,139.00927090644836,51.047056913375854,None,None,None,525.0,text_01,67,1,1,1,Reading_Baseline_main_no_click,None,im,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,139.54299187660217,51.58077788352966,None,None,None,624.3205656508079,text_01,68,1,1,1,Reading_Baseline_main_no_click,None,offenen,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,140.17600178718567,52.21378779411316,None,None,None,588.9909808055805,text_01,69,1,1,1,Reading_Baseline_main_no_click,None,Meer.,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,140.7758219242096,52.813607931137085,None,None,None,535.3542903101516,text_01,70,1,1,1,Reading_Baseline_main_no_click,None,Nur,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#D292F3,141.32596683502197,53.36375284194946,None,None,None,608.1347442689457,text_01,71,1,1,1,Reading_Baseline_main_no_click,None,nachts,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,141.94253587722778,53.98032188415527,None,None,None,608.1347442689457,text_01,72,1,1,1,Reading_Baseline_main_no_click,None,kommen,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,142.55901098251343,54.59679698944092,None,None,None,535.3542903101516,text_01,73,1,1,1,Reading_Baseline_main_no_click,None,sie,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,143.10893177986145,55.14671778678894,None,None,None,525.0,text_01,74,1,1,1,Reading_Baseline_main_no_click,None,an,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,143.64226984977722,55.68005585670471,None,None,None,535.3542903101516,text_01,75,1,1,1,Reading_Baseline_main_no_click,None,die,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#88BA3F,144.19283080101013,56.23061680793762,None,None,None,671.7790036438289,text_01,76,1,1,1,Reading_Baseline_main_no_click,None,"Oberfläche,",,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#F989A2,144.87566995620728,56.913455963134766,None,None,None,525.0,text_01,77,1,1,1,Reading_Baseline_main_no_click,None,um,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
0,0,0,0,,,,,,,,,,,#2AB7EF,145.40891098976135,57.44669699668884,None,None,None,608.1347442689457,text_01,78,1,1,1,Reading_Baseline_main_no_click,None,kleine,,,,,OA063,001,no,815,1634,105,191,388,2024-08-29_11h06.40.168,EXNAT_3_fMRI_Psychopy2023.1.3,2023.1.3,59.99525107780508,
